id,created_at,updated_at,observed_on,observed_on_time,iconic_taxon,taxon_id,taxon_rank,taxon_name,latitude,longitude,obscured,place_name,quality_grade,user_id,user_login,license_obs,identifications_count,identifiers,num_identification_agreements,num_identification_disagreements,device,kingdom,phylum,class,order,family,genus
558637,2025-09-01,2025-09-01,2025-08-31,08:21:00,actinopterygii,34983,species,Parablennius zvonimiri,41.0891796719,1.2293931968,False,Tarragona,research,6118,cescgv,cc-by,1,"cescgv, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Blenniidae,Parablennius
558636,2025-09-01,2025-09-01,2025-08-31,08:19:00,actinopterygii,34983,species,Parablennius zvonimiri,41.0891796719,1.2293931968,False,Tarragona,research,6118,cescgv,cc-by,1,"cescgv, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Blenniidae,Parablennius
558628,2025-09-01,2025-09-01,2025-08-30,11:15:00,mollusca,35195,species,Echinolittorina punctata,40.8474815729,0.758375572,False,Spain,research,51,bertinhaco,cc-by-nc,1,"bertinhaco, xasalva",1,0,web,Animalia,Mollusca,Gastropoda,Littorinimorpha,Littorinidae,Echinolittorina
558627,2025-09-01,2025-09-01,2025-08-30,09:20:00,aves,257383,species,Gulosus aristotelis,40.8553002428,0.7680745682,False,"L'Ametlla de Mar, Tarragona, España",research,51,bertinhaco,cc-by-nc,2,"bertinhaco, badosa, xasalva, bertinhaco",2,0,web,Animalia,Chordata,Aves,Ciconiiformes,Phalacrocoracidae,Gulosus
558266,2025-08-31,2025-08-31,2025-08-31,09:28:00,actinopterygii,251231,species,Spondyliosoma cantharus,40.9011795244,0.8311843872,False,Spain,research,197,peixderoca24,cc-by-nc,1,"peixderoca24, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Sparidae,Spondyliosoma
558265,2025-08-31,2025-08-31,2025-08-31,09:28:00,mollusca,35274,species,Felimare bilineata,40.9011795244,0.8311843872,False,Spain,research,197,peixderoca24,cc-by-nc,1,"peixderoca24, xasalva",1,0,web,Animalia,Mollusca,Gastropoda,Nudibranchia,Chromodorididae,Felimare
558264,2025-08-31,2025-08-31,2025-08-31,09:26:00,actinopterygii,251231,species,Spondyliosoma cantharus,40.9011795244,0.8311843872,False,Spain,research,197,peixderoca24,cc-by-nc,1,"peixderoca24, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Sparidae,Spondyliosoma
558263,2025-08-31,2025-08-31,2025-08-31,09:22:00,actinopterygii,250657,species,Sphyraena viridensis,40.9011795244,0.8311843872,False,Spain,research,197,peixderoca24,cc-by-nc,1,"peixderoca24, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Sphyraenidae,Sphyraena
558262,2025-08-31,2025-08-31,2025-08-31,09:22:00,actinopterygii,250657,species,Sphyraena viridensis,40.9011795244,0.8311843872,False,Spain,research,197,peixderoca24,cc-by-nc,1,"peixderoca24, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Sphyraenidae,Sphyraena
558261,2025-08-31,2025-08-31,2025-08-31,09:15:00,actinopterygii,240403,species,Centrolabrus melanocercus,40.9011795244,0.8311843872,False,Spain,research,197,peixderoca24,cc-by-nc,1,"peixderoca24, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Labridae,Centrolabrus
558260,2025-08-31,2025-08-31,2025-08-31,09:15:00,cnidaria,35187,species,Balanophyllia europaea,40.9011795244,0.8311843872,False,Spain,research,197,peixderoca24,cc-by-nc,1,"peixderoca24, xasalva",1,0,web,Animalia,Cnidaria,Anthozoa,Scleractinia,Dendrophylliidae,Balanophyllia
558259,2025-08-31,2025-08-31,2025-08-31,09:14:00,mollusca,34988,species,Felimare tricolor,40.9011795244,0.8311843872,False,Spain,research,197,peixderoca24,cc-by-nc,1,"peixderoca24, xasalva",1,0,web,Animalia,Mollusca,Gastropoda,Nudibranchia,Chromodorididae,Felimare
558258,2025-08-31,2025-08-31,2025-08-31,09:13:00,mollusca,35075,species,Octopus vulgaris,40.9011795244,0.8311843872,False,Spain,research,197,peixderoca24,cc-by-nc,1,"peixderoca24, xasalva",1,0,web,Animalia,Mollusca,Cephalopoda,Octopoda,Octopodidae,Octopus
558257,2025-08-31,2025-08-31,2025-08-31,09:12:00,actinopterygii,13755,species,Serranus cabrilla,40.9011795244,0.8311843872,False,Spain,research,197,peixderoca24,cc-by-nc,1,"peixderoca24, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Serranidae,Serranus
558256,2025-08-31,2025-08-31,2025-08-31,09:11:00,annelida,244097,species,Protula tubularia,40.9011795244,0.8311843872,False,Spain,research,197,peixderoca24,cc-by-nc,1,"peixderoca24, xasalva",1,0,web,Animalia,Annelida,Polychaeta,Sabellida,Serpulidae,Protula
558255,2025-08-31,2025-08-31,2025-08-31,09:11:00,cnidaria,34869,species,Parazoanthus axinellae,40.9011795244,0.8311843872,False,Spain,research,197,peixderoca24,cc-by-nc,1,"peixderoca24, xasalva",1,0,web,Animalia,Cnidaria,Anthozoa,Zoantharia,Parazoanthidae,Parazoanthus
558254,2025-08-31,2025-08-31,2025-08-31,09:10:00,cnidaria,35252,species,Eunicella gazella,40.9011795244,0.8311843872,False,Spain,research,197,peixderoca24,cc-by-nc,1,"peixderoca24, xasalva",1,0,web,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Eunicella
558253,2025-08-31,2025-08-31,2025-08-31,09:08:00,actinopterygii,35225,species,Chromis chromis,40.9011795244,0.8311843872,False,Spain,research,197,peixderoca24,cc-by-nc,1,"peixderoca24, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Pomacentridae,Chromis
558252,2025-08-31,2025-08-31,2025-08-31,09:08:00,actinopterygii,35225,species,Chromis chromis,40.9011795244,0.8311843872,False,Spain,research,197,peixderoca24,cc-by-nc,1,"peixderoca24, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Pomacentridae,Chromis
558251,2025-08-31,2025-08-31,2025-08-31,09:06:00,actinopterygii,31017,species,Conger conger,40.9011795244,0.8311843872,False,Spain,research,197,peixderoca24,cc-by-nc,1,"peixderoca24, xasalva",1,0,web,Animalia,Chordata,Teleostei,Anguilliformes,Congridae,Conger
558250,2025-08-31,2025-08-31,2025-08-31,09:04:00,porifera,241853,species,Acanthella acuta,40.9011795244,0.8311843872,False,Spain,research,197,peixderoca24,cc-by-nc,1,"peixderoca24, xasalva",1,0,web,Animalia,Porifera,Demospongiae,Halichondrida,Dictyonellidae,Acanthella
558249,2025-08-31,2025-08-31,2025-08-31,09:03:00,animalia,35134,species,Halocynthia papillosa,40.9011795244,0.8311843872,False,Spain,research,197,peixderoca24,cc-by-nc,1,"peixderoca24, xasalva",1,0,web,Animalia,Chordata,Ascidiacea,Pleurogona,Pyuridae,Halocynthia
558248,2025-08-31,2025-08-31,2025-08-31,09:02:00,echinodermata,35260,species,Echinaster sepositus,40.9011795244,0.8311843872,False,Spain,research,197,peixderoca24,cc-by-nc,1,"peixderoca24, xasalva",1,0,web,Animalia,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Echinaster
558247,2025-08-31,2025-08-31,2025-08-31,09:00:00,mollusca,34988,species,Felimare tricolor,40.9011795244,0.8311843872,False,Spain,research,197,peixderoca24,cc-by-nc,1,"peixderoca24, xasalva",1,0,web,Animalia,Mollusca,Gastropoda,Nudibranchia,Chromodorididae,Felimare
558246,2025-08-31,2025-08-31,2025-08-31,08:58:00,mollusca,35036,species,Cratena peregrina,40.9011795244,0.8311843872,False,Spain,research,197,peixderoca24,cc-by-nc,1,"peixderoca24, xasalva",1,0,web,Animalia,Mollusca,Gastropoda,Nudibranchia,Facelinidae,Cratena
558245,2025-08-31,2025-08-31,2025-08-31,08:57:00,actinopterygii,13755,species,Serranus cabrilla,40.9011795244,0.8311843872,False,Spain,research,197,peixderoca24,cc-by-nc,1,"peixderoca24, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Serranidae,Serranus
558244,2025-08-31,2025-08-31,2025-08-31,08:57:00,mollusca,35559,genus,Loligo,40.9011769072,0.8311736584,False,Spain,research,197,peixderoca24,cc-by-nc,2,"peixderoca24, xasalva",2,0,web,Animalia,Mollusca,Cephalopoda,Myopsida,Loliginidae,
558243,2025-08-31,2025-08-31,2025-08-31,08:57:00,plantae,12569,genus,Peyssonnelia,40.9011795244,0.8311843872,False,Spain,research,197,peixderoca24,cc-by-nc,1,"peixderoca24, xasalva",1,0,web,Plantae,Rhodophyta,Florideophyceae,Gigartinales,Peyssonneliaceae,
558242,2025-08-31,2025-08-31,2025-08-31,08:55:00,cnidaria,35248,species,Leptogorgia sarmentosa,40.9011795244,0.8311843872,False,Spain,research,197,peixderoca24,cc-by-nc,1,"peixderoca24, xasalva",1,0,web,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Leptogorgia
558241,2025-08-31,2025-08-31,2025-08-31,08:55:00,cnidaria,35166,species,Cladocora caespitosa,40.9011795244,0.8311843872,False,Spain,research,197,peixderoca24,cc-by-nc,1,"peixderoca24, xasalva",1,0,web,Animalia,Cnidaria,Anthozoa,Scleractinia,Caryophylliidae,Cladocora
558240,2025-08-31,2025-08-31,2025-08-31,08:55:00,mollusca,34875,species,Hexaplex trunculus,40.9011795244,0.8311843872,False,Spain,research,197,peixderoca24,cc-by-nc,1,"peixderoca24, xasalva",1,0,web,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae,Hexaplex
558239,2025-08-31,2025-08-31,2025-08-31,08:54:00,actinopterygii,12378,species,Apogon imberbis,40.9011795244,0.8311843872,False,Spain,research,197,peixderoca24,cc-by-nc,1,"peixderoca24, xasalva",1,0,web,Animalia,Chordata,Teleostei,Gobiiformes,Apogonidae,Apogon
558238,2025-08-31,2025-08-31,2025-08-31,08:53:00,porifera,243127,species,Agelas oroides,40.9011795244,0.8311843872,False,Spain,research,197,peixderoca24,cc-by-nc,1,"peixderoca24, xasalva",1,0,web,Animalia,Porifera,Demospongiae,Agelasida,Agelasidae,Agelas
558237,2025-08-31,2025-08-31,2025-08-31,08:53:00,bryozoa,34982,species,Myriapora truncata,40.9011795244,0.8311843872,False,Spain,research,197,peixderoca24,cc-by-nc,1,"peixderoca24, xasalva",1,0,web,Animalia,Bryozoa,Gymnolaemata,Cheilostomatida,Myriaporidae,Myriapora
558236,2025-08-31,2025-08-31,2025-08-31,08:52:00,bryozoa,245741,species,Reteporella grimaldii,40.9011795244,0.8311843872,False,Spain,research,197,peixderoca24,cc-by-nc,1,"peixderoca24, xasalva",1,0,web,Animalia,Bryozoa,Gymnolaemata,Cheilostomatida,Phidoloporidae,Reteporella
558235,2025-08-31,2025-08-31,2025-08-30,09:11:00,actinopterygii,35282,species,Bothus podas,40.9213602815,0.8429968357,False,"Calafat, Tarragona, Espanya",research,197,peixderoca24,cc-by-nc,1,"peixderoca24, xasalva",1,0,web,Animalia,Chordata,Teleostei,Pleuronectiformes,Bothidae,Bothus
558234,2025-08-31,2025-08-31,2025-08-30,09:09:00,actinopterygii,35125,species,Mullus surmuletus,40.9213602815,0.8429968357,False,"Calafat, Tarragona, Espanya",research,197,peixderoca24,cc-by-nc,1,"peixderoca24, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Mullidae,Mullus
558233,2025-08-31,2025-08-31,2025-08-30,09:01:00,mollusca,35075,species,Octopus vulgaris,40.9213602815,0.8429968357,False,"Calafat, Tarragona, Espanya",research,197,peixderoca24,cc-by-nc,1,"peixderoca24, xasalva",1,0,web,Animalia,Mollusca,Cephalopoda,Octopoda,Octopodidae,Octopus
558232,2025-08-31,2025-08-31,2025-08-30,09:01:00,porifera,252081,species,Cliona viridis,40.9213602815,0.8429968357,False,"Calafat, Tarragona, Espanya",research,197,peixderoca24,cc-by-nc,1,"peixderoca24, xasalva",1,0,web,Animalia,Porifera,Demospongiae,Hadromerida,Clionaidae,Cliona
558231,2025-08-31,2025-08-31,2025-08-30,09:00:00,actinopterygii,34835,species,Coris julis,40.9213602815,0.8429968357,False,"Calafat, Tarragona, Espanya",research,197,peixderoca24,cc-by-nc,1,"peixderoca24, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Labridae,Coris
558230,2025-08-31,2025-08-31,2025-08-30,09:00:00,actinopterygii,35125,species,Mullus surmuletus,40.9213602815,0.8429968357,False,"Calafat, Tarragona, Espanya",research,197,peixderoca24,cc-by-nc,1,"peixderoca24, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Mullidae,Mullus
558229,2025-08-31,2025-08-31,2025-08-30,09:00:00,mollusca,247849,species,Barbatia barbata,40.9213602815,0.8429968357,False,"Calafat, Tarragona, Espanya",research,197,peixderoca24,cc-by-nc,1,"peixderoca24, xasalva",1,0,web,Animalia,Mollusca,Bivalvia,Arcida,Arcidae,Barbatia
558228,2025-08-31,2025-08-31,2025-08-30,08:54:00,actinopterygii,35138,species,Diplodus cervinus,40.9213602815,0.8429968357,False,"Calafat, Tarragona, Espanya",research,197,peixderoca24,cc-by-nc,1,"peixderoca24, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Sparidae,Diplodus
558227,2025-08-31,2025-08-31,2025-08-30,08:54:00,actinopterygii,35216,species,Symphodus tinca,40.9213602815,0.8429968357,False,"Calafat, Tarragona, Espanya",research,197,peixderoca24,cc-by-nc,1,"peixderoca24, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Labridae,Symphodus
558226,2025-08-31,2025-08-31,2025-08-30,08:52:00,actinopterygii,34986,species,Symphodus roissali,40.9213602815,0.8429968357,False,"Calafat, Tarragona, Espanya",research,197,peixderoca24,cc-by-nc,1,"peixderoca24, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Labridae,Symphodus
558225,2025-08-31,2025-08-31,2025-08-30,08:49:00,porifera,241990,species,Ircinia oros,40.9213602815,0.8429968357,False,"Calafat, Tarragona, Espanya",research,197,peixderoca24,cc-by-nc,1,"peixderoca24, xasalva",1,0,web,Animalia,Porifera,Demospongiae,Dictyoceratida,Irciniidae,Ircinia
558224,2025-08-31,2025-08-31,2025-08-30,08:49:00,porifera,250915,species,Chondrosia reniformis,40.9213602815,0.8429968357,False,"Calafat, Tarragona, Espanya",research,197,peixderoca24,cc-by-nc,1,"peixderoca24, xasalva",1,0,web,Animalia,Porifera,Demospongiae,Chondrosida,Chondrillidae,Chondrosia
558223,2025-08-31,2025-08-31,2025-08-30,08:47:00,actinopterygii,34989,species,Parablennius gattorugine,40.9213602815,0.8429968357,False,"Calafat, Tarragona, Espanya",research,197,peixderoca24,cc-by-nc,1,"peixderoca24, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Blenniidae,Parablennius
558222,2025-08-31,2025-08-31,2025-08-30,08:47:00,actinopterygii,13765,species,Serranus scriba,40.9213602815,0.8429968357,False,"Calafat, Tarragona, Espanya",research,197,peixderoca24,cc-by-nc,1,"peixderoca24, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Serranidae,Serranus
558221,2025-08-31,2025-08-31,2025-08-30,08:45:00,actinopterygii,251762,species,Trachinotus ovatus,40.9213602815,0.8429968357,False,"Calafat, Tarragona, Espanya",research,197,peixderoca24,cc-by-nc,1,"peixderoca24, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Carangidae,Trachinotus
558220,2025-08-31,2025-08-31,2025-08-30,08:43:00,mollusca,35243,species,Nemesignis banyulensis,40.9213602815,0.8429968357,False,"Calafat, Tarragona, Espanya",research,197,peixderoca24,cc-by-nc,1,"peixderoca24, xasalva",1,0,web,Animalia,Mollusca,Gastropoda,Nudibranchia,Myrrhinidae,Nemesignis
558219,2025-08-31,2025-08-31,2025-08-30,08:39:00,actinopterygii,240991,species,Caranx crysos,40.9213602815,0.8429968357,False,"Calafat, Tarragona, Espanya",research,197,peixderoca24,cc-by-nc,1,"peixderoca24, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Carangidae,Caranx
558218,2025-08-31,2025-08-31,2025-08-30,08:39:00,actinopterygii,35225,species,Chromis chromis,40.9213602815,0.8429968357,False,"Calafat, Tarragona, Espanya",research,197,peixderoca24,cc-by-nc,1,"peixderoca24, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Pomacentridae,Chromis
558217,2025-08-31,2025-08-31,2025-08-30,08:38:00,actinopterygii,251762,species,Trachinotus ovatus,40.9213602815,0.8429968357,False,"Calafat, Tarragona, Espanya",research,197,peixderoca24,cc-by-nc,1,"peixderoca24, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Carangidae,Trachinotus
558216,2025-08-31,2025-08-31,2025-08-30,08:38:00,echinodermata,251868,species,Holothuria poli,40.9213602815,0.8429968357,False,"Calafat, Tarragona, Espanya",research,197,peixderoca24,cc-by-nc,1,"peixderoca24, xasalva",1,0,web,Animalia,Echinodermata,Holothuroidea,Holothuriida,Holothuriidae,Holothuria
558215,2025-08-31,2025-08-31,2025-08-30,08:37:00,actinopterygii,35194,species,Thalassoma pavo,40.9213602815,0.8429968357,False,"Calafat, Tarragona, Espanya",research,197,peixderoca24,cc-by-nc,1,"peixderoca24, beal",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Labridae,Thalassoma
558214,2025-08-31,2025-08-31,2025-08-30,08:34:00,cnidaria,35252,species,Eunicella gazella,40.9213602815,0.8429968357,False,"Calafat, Tarragona, Espanya",research,197,peixderoca24,cc-by-nc,1,"peixderoca24, xasalva",1,0,web,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Eunicella
558213,2025-08-31,2025-08-31,2025-08-30,08:32:00,cnidaria,35248,species,Leptogorgia sarmentosa,40.9213602815,0.8429968357,False,"Calafat, Tarragona, Espanya",research,197,peixderoca24,cc-by-nc,1,"peixderoca24, xasalva",1,0,web,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Leptogorgia
558212,2025-08-31,2025-08-31,2025-08-30,08:22:00,mollusca,35036,species,Cratena peregrina,40.9213602815,0.8429968357,False,"Calafat, Tarragona, Espanya",research,197,peixderoca24,cc-by-nc,1,"peixderoca24, xasalva",1,0,web,Animalia,Mollusca,Gastropoda,Nudibranchia,Facelinidae,Cratena
558211,2025-08-31,2025-08-31,2025-08-30,08:22:00,cnidaria,16363,genus,Eudendrium,40.9213602815,0.8429968357,False,"Calafat, Tarragona, Espanya",research,197,peixderoca24,cc-by-nc,1,"peixderoca24, xasalva",1,0,web,Animalia,Cnidaria,Hydrozoa,Anthoathecata,Eudendriidae,
558210,2025-08-31,2025-08-31,2025-08-30,08:11:00,cnidaria,254144,species,Aiptasia couchii,40.9213602815,0.8429968357,False,"Calafat, Tarragona, Espanya",research,197,peixderoca24,cc-by-nc,1,"peixderoca24, xasalva",1,0,web,Animalia,Cnidaria,Anthozoa,Actiniaria,Aiptasiidae,Aiptasia
558209,2025-08-31,2025-08-31,2025-08-30,08:08:00,actinopterygii,35213,species,Diplodus puntazzo,40.9213602815,0.8429968357,False,"Calafat, Tarragona, Espanya",research,197,peixderoca24,cc-by-nc,1,"peixderoca24, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Sparidae,Diplodus
558208,2025-08-31,2025-08-31,2025-08-30,08:06:00,actinopterygii,35125,species,Mullus surmuletus,40.9213602815,0.8429968357,False,"Calafat, Tarragona, Espanya",research,197,peixderoca24,cc-by-nc,1,"peixderoca24, beal",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Mullidae,Mullus
558207,2025-08-31,2025-08-31,2025-08-31,09:40:00,actinopterygii,240991,species,Caranx crysos,40.9213602815,0.8429968357,False,"Calafat, Tarragona, Espanya",research,197,peixderoca24,cc-by-nc,1,"peixderoca24, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Carangidae,Caranx
557957,2025-08-31,2025-08-31,2025-08-31,08:44:00,actinopterygii,12553,species,Diplodus sargus,41.0897861111,1.2279722222,False,"Tarragona, España",research,17036,lauratorres,cc-by,1,"lauratorres, badosa",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Sparidae,Diplodus
557956,2025-08-31,2025-08-31,2025-08-31,09:00:00,actinopterygii,34993,species,Sciaena umbra,41.0897861111,1.2279722222,False,"Tarragona, España",research,17036,lauratorres,cc-by,1,"lauratorres, badosa",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Sciaenidae,Sciaena
557954,2025-08-31,2025-09-01,2025-08-31,09:01:00,platyhelminthes,244061,species,Prostheceraeus roseus,41.0897861111,1.2279722222,False,"Tarragona, España",research,17036,lauratorres,cc-by,4,"lauratorres, badosa, xasalva, loreto_rodriguez",3,1,web,Animalia,Platyhelminthes,,,,Prostheceraeus
557952,2025-08-31,2025-08-31,2025-08-31,09:05:00,mollusca,35036,species,Cratena peregrina,41.0897861111,1.2279722222,False,"Tarragona, España",research,17036,lauratorres,cc-by,1,"lauratorres, badosa",1,0,web,Animalia,Mollusca,Gastropoda,Nudibranchia,Facelinidae,Cratena
557951,2025-08-31,2025-08-31,2025-08-31,09:10:00,actinopterygii,35194,species,Thalassoma pavo,41.0897861111,1.2279722222,False,"Tarragona, España",research,17036,lauratorres,cc-by,1,"lauratorres, badosa",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Labridae,Thalassoma
557950,2025-08-31,2025-08-31,2025-08-31,09:13:00,mollusca,35036,species,Cratena peregrina,41.0897861111,1.2279722222,False,"Tarragona, España",research,17036,lauratorres,cc-by,2,"lauratorres, badosa, xasalva",2,0,web,Animalia,Mollusca,Gastropoda,Nudibranchia,Facelinidae,Cratena
557949,2025-08-31,2025-08-31,2025-08-31,09:06:00,actinopterygii,34798,species,Diplodus vulgaris,41.0897861111,1.2279722222,False,"Tarragona, España",research,17036,lauratorres,cc-by,1,"lauratorres, badosa",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Sparidae,Diplodus
557750,2025-08-30,2025-08-31,2025-08-30,21:22:00,,35046,species,Percnon gibbesi,40.8835833158,0.8060484007,False,Spain,research,5214,urti,cc-by,2,"xasalva, guillermoalvarez",2,0,app,Animalia,Arthropoda,Malacostraca,Decapoda,Percnidae,Percnon
557749,2025-08-30,2025-08-31,2025-08-30,21:22:00,,35046,species,Percnon gibbesi,40.8835833158,0.8060484007,False,Spain,research,5214,urti,cc-by,2,"xasalva, guillermoalvarez",2,0,app,Animalia,Arthropoda,Malacostraca,Decapoda,Percnidae,Percnon
557748,2025-08-30,2025-08-31,2025-08-30,21:22:00,actinopterygii,48596,species,Lithognathus mormyrus,40.8835833158,0.8060484007,False,Spain,research,5214,urti,cc-by,2,"xasalva, guillermoalvarez",2,0,app,Animalia,Chordata,Teleostei,Perciformes,Sparidae,Lithognathus
557747,2025-08-30,2025-08-31,2025-08-30,21:22:00,actinopterygii,35216,species,Symphodus tinca,40.8835833158,0.8060484007,False,Spain,research,5214,urti,cc-by,2,"xasalva, guillermoalvarez",2,0,app,Animalia,Chordata,Teleostei,Perciformes,Labridae,Symphodus
557746,2025-08-30,2025-08-31,2025-08-30,21:22:00,actinopterygii,240400,species,Oblada melanurus,40.8835833158,0.8060484007,False,Spain,research,5214,urti,cc-by,2,"xasalva, guillermoalvarez",2,0,app,Animalia,Chordata,Teleostei,Perciformes,Sparidae,Oblada
557745,2025-08-30,2025-08-31,2025-08-30,21:22:00,actinopterygii,34835,species,Coris julis,40.8835833158,0.8060484007,False,Spain,research,5214,urti,cc-by,2,"xasalva, guillermoalvarez",2,0,app,Animalia,Chordata,Teleostei,Perciformes,Labridae,Coris
557744,2025-08-30,2025-08-31,2025-08-30,21:22:00,actinopterygii,34805,species,Sarpa salpa,40.8835833158,0.8060484007,False,Spain,research,5214,urti,cc-by,2,"xasalva, guillermoalvarez",2,0,app,Animalia,Chordata,Teleostei,Perciformes,Sparidae,Sarpa
557743,2025-08-30,2025-08-31,2025-08-30,21:22:00,actinopterygii,35216,species,Symphodus tinca,40.8835833158,0.8060484007,False,Spain,research,5214,urti,cc-by,2,"xasalva, guillermoalvarez",2,0,app,Animalia,Chordata,Teleostei,Perciformes,Labridae,Symphodus
557742,2025-08-30,2025-08-31,2025-08-30,21:22:00,actinopterygii,13765,species,Serranus scriba,40.8835833158,0.8060484007,False,Spain,research,5214,urti,cc-by,2,"xasalva, guillermoalvarez",2,0,app,Animalia,Chordata,Teleostei,Perciformes,Serranidae,Serranus
557741,2025-08-30,2025-08-31,2025-08-30,21:22:00,cnidaria,34827,species,Oculina patagonica,40.8835833158,0.8060484007,False,Spain,research,5214,urti,cc-by,2,"xasalva, guillermoalvarez",2,0,app,Animalia,Cnidaria,Anthozoa,Scleractinia,Oculinidae,Oculina
557740,2025-08-30,2025-08-31,2025-08-30,21:22:00,actinopterygii,35125,species,Mullus surmuletus,40.8835833158,0.8060484007,False,Spain,research,5214,urti,cc-by,2,"xasalva, guillermoalvarez",2,0,app,Animalia,Chordata,Teleostei,Perciformes,Mullidae,Mullus
557739,2025-08-30,2025-08-31,2025-08-30,21:22:00,actinopterygii,35194,species,Thalassoma pavo,40.8835833158,0.8060484007,False,Spain,research,5214,urti,cc-by,2,"xasalva, guillermoalvarez",2,0,app,Animalia,Chordata,Teleostei,Perciformes,Labridae,Thalassoma
557738,2025-08-30,2025-08-31,2025-08-30,21:22:00,actinopterygii,35216,species,Symphodus tinca,40.8835833158,0.8060484007,False,Spain,research,5214,urti,cc-by,2,"xasalva, guillermoalvarez",2,0,app,Animalia,Chordata,Teleostei,Perciformes,Labridae,Symphodus
557737,2025-08-30,2025-08-31,2025-08-30,21:22:00,actinopterygii,34835,species,Coris julis,40.8835833158,0.8060484007,False,Spain,research,5214,urti,cc-by,2,"xasalva, guillermoalvarez",2,0,app,Animalia,Chordata,Teleostei,Perciformes,Labridae,Coris
557736,2025-08-30,2025-08-31,2025-08-30,21:22:00,actinopterygii,34841,species,Diplodus annularis,40.8835833158,0.8060484007,False,Spain,research,5214,urti,cc-by,2,"xasalva, guillermoalvarez",2,0,app,Animalia,Chordata,Teleostei,Perciformes,Sparidae,Diplodus
557735,2025-08-30,2025-08-31,2025-08-30,21:22:00,actinopterygii,68960,species,Sparus aurata,40.8835833158,0.8060484007,False,Spain,research,5214,urti,cc-by,2,"xasalva, guillermoalvarez",2,0,app,Animalia,Chordata,Teleostei,Perciformes,Sparidae,Sparus
557734,2025-08-30,2025-08-31,2025-08-30,21:22:00,actinopterygii,34798,species,Diplodus vulgaris,40.8835833158,0.8060484007,False,Spain,research,5214,urti,cc-by,2,"xasalva, guillermoalvarez",2,0,app,Animalia,Chordata,Teleostei,Perciformes,Sparidae,Diplodus
557733,2025-08-30,2025-08-31,2025-08-30,21:22:00,actinopterygii,240394,species,Atherina boyeri,40.8835833158,0.8060484007,False,Spain,research,5214,urti,cc-by,2,"xasalva, guillermoalvarez",2,0,app,Animalia,Chordata,Teleostei,Atheriniformes,Atherinidae,Atherina
557732,2025-08-30,2025-08-31,2025-08-30,21:22:00,actinopterygii,240399,species,Tripterygion tripteronotum,40.8835833158,0.8060484007,False,Spain,research,5214,urti,cc-by,2,"xasalva, guillermoalvarez",2,0,app,Animalia,Chordata,Teleostei,Perciformes,Tripterygiidae,Tripterygion
557731,2025-08-30,2025-08-31,2025-08-30,21:22:00,cnidaria,34827,species,Oculina patagonica,40.8835833158,0.8060484007,False,Spain,research,5214,urti,cc-by,2,"xasalva, guillermoalvarez",2,0,app,Animalia,Cnidaria,Anthozoa,Scleractinia,Oculinidae,Oculina
